document_id,query_id,question_type,parser,embedding_model,chunker_algorithm,chunk_size,overlap,n_chunks,latency_ms,evidence_recall@1,hit@1,full@1,evidence_recall@3,hit@3,full@3,evidence_recall@5,hit@5,full@5,evidence_recall@10,hit@10,full@10,mrr,ndcg@5,ndcg@10,evidence_coverage,n_matched@10,doc_query_key
D2,D2-Q104,list_membership,context_aware,BGE-base,chunk_recursive,384,0,259,10.409832000732422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,D2::D2-Q104
D2,D2-Q105,table_lookup,context_aware,BGE-base,chunk_recursive,384,0,259,10.859012603759766,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D2::D2-Q105
D2,D2-Q106,table_lookup,context_aware,BGE-base,chunk_recursive,384,0,259,10.503768920898438,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,0.43067655807339306,0.43067655807339306,1.0,1,D2::D2-Q106
D2,D2-Q107,table_lookup,context_aware,BGE-base,chunk_recursive,384,0,259,11.043310165405273,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.5,0.5,1.0,1,D2::D2-Q107
D2,D2-Q108,paraphrase,context_aware,BGE-base,chunk_recursive,384,0,259,10.835409164428711,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D2::D2-Q108
D2,D2-Q109,procedural,context_aware,BGE-base,chunk_recursive,384,0,259,12.27712631225586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,D2::D2-Q109
D2,D2-Q110,exact_fact,context_aware,BGE-base,chunk_recursive,384,0,259,10.485649108886719,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D2::D2-Q110
D2,D2-Q111,procedural,context_aware,BGE-base,chunk_recursive,384,0,259,10.424613952636719,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D2::D2-Q111
D2,D2-Q112,temporal,context_aware,BGE-base,chunk_recursive,384,0,259,11.084556579589844,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D2::D2-Q112
D2,D2-Q113,procedural,context_aware,BGE-base,chunk_recursive,384,0,259,10.714054107666016,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D2::D2-Q113
D2,D2-Q114,exact_fact,context_aware,BGE-base,chunk_recursive,384,0,259,11.119604110717773,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.6309297535714575,0.6309297535714575,1.0,1,D2::D2-Q114
D2,D2-Q115,exact_fact,context_aware,BGE-base,chunk_recursive,384,0,259,10.96653938293457,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D2::D2-Q115
D2,D2-Q116,exact_fact,context_aware,BGE-base,chunk_recursive,384,0,259,10.483741760253906,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D2::D2-Q116
D2,D2-Q117,conditional_exception,context_aware,BGE-base,chunk_recursive,384,0,259,10.768413543701172,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.6309297535714575,0.6309297535714575,1.0,1,D2::D2-Q117
D2,D2-Q118,procedural,context_aware,BGE-base,chunk_recursive,384,0,259,11.523008346557617,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D2::D2-Q118
D2,D2-Q119,exact_fact,context_aware,BGE-base,chunk_recursive,384,0,259,10.51950454711914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,D2::D2-Q119
D2,D2-Q120,negation,context_aware,BGE-base,chunk_recursive,384,0,259,10.462045669555664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,D2::D2-Q120
D2,D2-Q121,exact_fact,context_aware,BGE-base,chunk_recursive,384,0,259,10.437488555908203,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,0.43067655807339306,0.43067655807339306,1.0,1,D2::D2-Q121
D2,D2-Q122,exact_fact,context_aware,BGE-base,chunk_recursive,384,0,259,10.516881942749023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,D2::D2-Q122
D2,D2-Q123,paraphrase,context_aware,BGE-base,chunk_recursive,384,0,259,10.468244552612305,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D2::D2-Q123
D2,D2-Q124,exact_fact,context_aware,BGE-base,chunk_recursive,384,0,259,10.667085647583008,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D2::D2-Q124
D2,D2-Q125,procedural,context_aware,BGE-base,chunk_recursive,384,0,259,10.843038558959961,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D2::D2-Q125
D2,D2-Q126,conditional_exception,context_aware,BGE-base,chunk_recursive,384,0,259,10.510683059692383,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.6309297535714575,0.6309297535714575,1.0,1,D2::D2-Q126
D2,D2-Q127,paraphrase,context_aware,BGE-base,chunk_recursive,384,0,259,10.810375213623047,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D2::D2-Q127
D2,D2-Q128,paraphrase,context_aware,BGE-base,chunk_recursive,384,0,259,10.724782943725586,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D2::D2-Q128
D2,D2-Q129,table_lookup,context_aware,BGE-base,chunk_recursive,384,0,259,10.62631607055664,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.38685280723454163,0.38685280723454163,1.0,1,D2::D2-Q129
D2,D2-Q130,table_lookup,context_aware,BGE-base,chunk_recursive,384,0,259,10.658979415893555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,D2::D2-Q130
D2,D2-Q131,table_lookup,context_aware,BGE-base,chunk_recursive,384,0,259,10.441780090332031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,D2::D2-Q131
D2,D2-Q132,table_lookup,context_aware,BGE-base,chunk_recursive,384,0,259,10.764598846435547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,D2::D2-Q132
D2,D2-Q133,table_lookup,context_aware,BGE-base,chunk_recursive,384,0,259,10.562419891357422,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.5,0.5,1.0,1,D2::D2-Q133
D2,D2-Q134,table_lookup,context_aware,BGE-base,chunk_recursive,384,0,259,10.315179824829102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,D2::D2-Q134
D2,D2-Q135,table_lookup,context_aware,BGE-base,chunk_recursive,384,0,259,10.50567626953125,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.6309297535714575,0.6309297535714575,1.0,1,D2::D2-Q135
D2,D2-Q136,table_context,context_aware,BGE-base,chunk_recursive,384,0,259,11.627912521362305,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D2::D2-Q136
D2,D2-Q137,table_context,context_aware,BGE-base,chunk_recursive,384,0,259,10.97416877746582,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.5,0.5,1.0,1,D2::D2-Q137
D2,D2-Q138,table_context,context_aware,BGE-base,chunk_recursive,384,0,259,10.57744026184082,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D2::D2-Q138
D2,D2-Q139,table_context,context_aware,BGE-base,chunk_recursive,384,0,259,11.739253997802734,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.38685280723454163,0.38685280723454163,1.0,1,D2::D2-Q139
D2,D2-Q140,table_context,context_aware,BGE-base,chunk_recursive,384,0,259,10.299444198608398,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D2::D2-Q140
D2,D2-Q141,table_context,context_aware,BGE-base,chunk_recursive,384,0,259,10.764598846435547,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D2::D2-Q141
D2,D2-Q142,table_context,context_aware,BGE-base,chunk_recursive,384,0,259,10.50567626953125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D2::D2-Q142
D2,D2-Q143,table_context,context_aware,BGE-base,chunk_recursive,384,0,259,10.445356369018555,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D2::D2-Q143
D2,D2-Q144,table_context,context_aware,BGE-base,chunk_recursive,384,0,259,10.505914688110352,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D2::D2-Q144
D2,D2-Q145,table_context,context_aware,BGE-base,chunk_recursive,384,0,259,10.51020622253418,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D2::D2-Q145
D2,D2-Q146,table_context,context_aware,BGE-base,chunk_recursive,384,0,259,10.306119918823242,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D2::D2-Q146
D2,D2-Q147,table_context,context_aware,BGE-base,chunk_recursive,384,0,259,10.304450988769531,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D2::D2-Q147
D2,D2-Q148,table_context,context_aware,BGE-base,chunk_recursive,384,0,259,10.643959045410156,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D2::D2-Q148
D2,D2-Q149,table_context,context_aware,BGE-base,chunk_recursive,384,0,259,10.443449020385742,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D2::D2-Q149
D2,D2-Q150,temporal,context_aware,BGE-base,chunk_recursive,384,0,259,10.503292083740234,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D2::D2-Q150
D2,D2-Q151,table_context,context_aware,BGE-base,chunk_recursive,384,0,259,10.681867599487305,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D2::D2-Q151
D2,D2-Q152,table_context,context_aware,BGE-base,chunk_recursive,384,0,259,10.942935943603516,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D2::D2-Q152
D2,D2-Q153,table_context,context_aware,BGE-base,chunk_recursive,384,0,259,10.441064834594727,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D2::D2-Q153
D2,D2-Q154,table_context,context_aware,BGE-base,chunk_recursive,384,0,259,11.124849319458008,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D2::D2-Q154
D2,D2-Q155,table_context,context_aware,BGE-base,chunk_recursive,384,0,259,10.510444641113281,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D2::D2-Q155
D2,D2-Q156,table_context,context_aware,BGE-base,chunk_recursive,384,0,259,10.286092758178711,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D2::D2-Q156
D2,D2-Q157,table_context,context_aware,BGE-base,chunk_recursive,384,0,259,10.425806045532227,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.5,0.5,1.0,1,D2::D2-Q157
D2,D2-Q158,table_context,context_aware,BGE-base,chunk_recursive,384,0,259,13.094902038574219,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D2::D2-Q158
D2,D2-Q159,table_context,context_aware,BGE-base,chunk_recursive,384,0,259,19.98114585876465,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D2::D2-Q159
D2,D2-Q160,table_context,context_aware,BGE-base,chunk_recursive,384,0,259,16.75558090209961,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D2::D2-Q160
D2,D2-Q161,table_context,context_aware,BGE-base,chunk_recursive,384,0,259,10.984420776367188,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D2::D2-Q161
D2,D2-Q162,table_context,context_aware,BGE-base,chunk_recursive,384,0,259,12.006759643554688,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D2::D2-Q162
D2,D2-Q163,table_context,context_aware,BGE-base,chunk_recursive,384,0,259,11.280059814453125,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.6309297535714575,0.6309297535714575,1.0,1,D2::D2-Q163
D2,D2-Q164,table_context,context_aware,BGE-base,chunk_recursive,384,0,259,10.715484619140625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D2::D2-Q164
D2,D2-Q165,table_context,context_aware,BGE-base,chunk_recursive,384,0,259,11.222362518310547,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.6309297535714575,0.6309297535714575,1.0,1,D2::D2-Q165
D2,D2-Q166,table_context,context_aware,BGE-base,chunk_recursive,384,0,259,11.785507202148438,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D2::D2-Q166
D2,D2-Q167,table_context,context_aware,BGE-base,chunk_recursive,384,0,259,10.853052139282227,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D2::D2-Q167
D2,D2-Q168,table_context,context_aware,BGE-base,chunk_recursive,384,0,259,10.546684265136719,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D2::D2-Q168
D2,D2-Q169,table_context,context_aware,BGE-base,chunk_recursive,384,0,259,10.56671142578125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D2::D2-Q169
D2,D2-Q170,table_context,context_aware,BGE-base,chunk_recursive,384,0,259,10.398387908935547,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D2::D2-Q170
D2,D2-Q171,table_context,context_aware,BGE-base,chunk_recursive,384,0,259,10.652780532836914,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D2::D2-Q171
D2,D2-Q172,table_context,context_aware,BGE-base,chunk_recursive,384,0,259,10.599613189697266,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D2::D2-Q172
D2,D2-Q173,table_context,context_aware,BGE-base,chunk_recursive,384,0,259,10.539054870605469,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D2::D2-Q173
D2,D2-Q174,table_context,context_aware,BGE-base,chunk_recursive,384,0,259,10.837316513061523,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D2::D2-Q174
D2,D2-Q175,table_context,context_aware,BGE-base,chunk_recursive,384,0,259,10.418176651000977,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D2::D2-Q175
D2,D2-Q176,table_context,context_aware,BGE-base,chunk_recursive,384,0,259,13.918399810791016,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D2::D2-Q176
D2,D2-Q177,table_context,context_aware,BGE-base,chunk_recursive,384,0,259,13.681411743164062,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D2::D2-Q177
D2,D2-Q178,table_context,context_aware,BGE-base,chunk_recursive,384,0,259,10.638236999511719,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D2::D2-Q178
D2,D2-Q179,table_context,context_aware,BGE-base,chunk_recursive,384,0,259,10.872602462768555,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D2::D2-Q179
D2,D2-Q180,table_context,context_aware,BGE-base,chunk_recursive,384,0,259,10.529279708862305,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D2::D2-Q180
D2,D2-Q181,table_context,context_aware,BGE-base,chunk_recursive,384,0,259,10.457515716552734,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D2::D2-Q181
D2,D2-Q182,table_context,context_aware,BGE-base,chunk_recursive,384,0,259,11.588096618652344,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D2::D2-Q182
D2,D2-Q183,procedural,context_aware,BGE-base,chunk_recursive,384,0,259,10.757684707641602,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,0.43067655807339306,0.43067655807339306,1.0,1,D2::D2-Q183
D2,D2-Q184,list_membership,context_aware,BGE-base,chunk_recursive,384,0,259,10.426759719848633,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D2::D2-Q184
D2,D2-Q185,list_membership,context_aware,BGE-base,chunk_recursive,384,0,259,11.926889419555664,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D2::D2-Q185
D2,D2-Q186,list_membership,context_aware,BGE-base,chunk_recursive,384,0,259,10.515451431274414,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D2::D2-Q186
D2,D2-Q187,list_membership,context_aware,BGE-base,chunk_recursive,384,0,259,10.518550872802734,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.6309297535714575,0.6309297535714575,1.0,1,D2::D2-Q187
D2,D2-Q188,list_membership,context_aware,BGE-base,chunk_recursive,384,0,259,10.695934295654297,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.6309297535714575,0.6309297535714575,1.0,1,D2::D2-Q188
D2,D2-Q189,conditional_exception,context_aware,BGE-base,chunk_recursive,384,0,259,10.889768600463867,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D2::D2-Q189
D2,D2-Q190,conditional_exception,context_aware,BGE-base,chunk_recursive,384,0,259,10.673284530639648,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D2::D2-Q190
D2,D2-Q191,procedural,context_aware,BGE-base,chunk_recursive,384,0,259,11.096477508544922,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D2::D2-Q191
D2,D2-Q192,exact_fact,context_aware,BGE-base,chunk_recursive,384,0,259,10.293960571289062,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D2::D2-Q192
D2,D2-Q193,procedural,context_aware,BGE-base,chunk_recursive,384,0,259,10.478019714355469,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D2::D2-Q193
D2,D2-Q194,conditional_exception,context_aware,BGE-base,chunk_recursive,384,0,259,10.82611083984375,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.6309297535714575,0.6309297535714575,1.0,1,D2::D2-Q194
D2,D2-Q195,conditional_exception,context_aware,BGE-base,chunk_recursive,384,0,259,10.956525802612305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,D2::D2-Q195
D2,D2-Q196,exact_fact,context_aware,BGE-base,chunk_recursive,384,0,259,10.433435440063477,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D2::D2-Q196
D2,D2-Q197,conditional_exception,context_aware,BGE-base,chunk_recursive,384,0,259,11.264801025390625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D2::D2-Q197
D2,D2-Q198,conditional_exception,context_aware,BGE-base,chunk_recursive,384,0,259,11.223316192626953,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D2::D2-Q198
D2,D2-Q199,negation,context_aware,BGE-base,chunk_recursive,384,0,259,10.536432266235352,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D2::D2-Q199
D2,D2-Q200,procedural,context_aware,BGE-base,chunk_recursive,384,0,259,10.96653938293457,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D2::D2-Q200
D2,D2-Q001,exact_fact,context_aware,BGE-base,chunk_recursive,384,32,259,11.816263198852539,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.6309297535714575,0.6309297535714575,1.0,1,D2::D2-Q001
D2,D2-Q002,temporal,context_aware,BGE-base,chunk_recursive,384,32,259,11.144638061523438,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,0.43067655807339306,0.43067655807339306,1.0,1,D2::D2-Q002
D2,D2-Q003,exact_fact,context_aware,BGE-base,chunk_recursive,384,32,259,10.625362396240234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.125,0.0,0.31546487678572877,1.0,1,D2::D2-Q003
D2,D2-Q004,negative_query,context_aware,BGE-base,chunk_recursive,384,32,259,10.843753814697266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,D2::D2-Q004
D2,D2-Q005,negative_query,context_aware,BGE-base,chunk_recursive,384,32,259,11.019468307495117,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.6309297535714575,0.6309297535714575,1.0,1,D2::D2-Q005
D2,D2-Q006,list_membership,context_aware,BGE-base,chunk_recursive,384,32,259,10.799407958984375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D2::D2-Q006
D2,D2-Q007,negation,context_aware,BGE-base,chunk_recursive,384,32,259,10.799407958984375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D2::D2-Q007
D2,D2-Q008,exact_fact,context_aware,BGE-base,chunk_recursive,384,32,259,10.901212692260742,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,0.43067655807339306,0.43067655807339306,1.0,1,D2::D2-Q008
D2,D2-Q009,exact_fact,context_aware,BGE-base,chunk_recursive,384,32,259,10.716676712036133,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D2::D2-Q009
D2,D2-Q010,paraphrase,context_aware,BGE-base,chunk_recursive,384,32,259,11.101961135864258,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D2::D2-Q010
D2,D2-Q011,conditional_exception,context_aware,BGE-base,chunk_recursive,384,32,259,11.151790618896484,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D2::D2-Q011
D2,D2-Q012,negation,context_aware,BGE-base,chunk_recursive,384,32,259,11.178255081176758,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D2::D2-Q012
D2,D2-Q013,list_membership,context_aware,BGE-base,chunk_recursive,384,32,259,10.857820510864258,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.6309297535714575,0.6309297535714575,1.0,1,D2::D2-Q013
