document_id,query_id,question_type,parser,chunker,dimension,n_chunks,vector_bytes,passage_encode_s,latency_ms,evidence_recall@1,hit@1,full@1,evidence_recall@3,hit@3,full@3,evidence_recall@5,hit@5,full@5,evidence_recall@10,hit@10,full@10,mrr,ndcg@5,ndcg@10,evidence_coverage,n_matched@10,doc_query_key,recall_10
D3,D3-Q069,negation,normal,advanced,256,112,114688,3.2964799404144287,15.111923217773438,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D3::D3-Q069,1.0
D3,D3-Q070,procedural,normal,advanced,256,112,114688,3.2964799404144287,15.10930061340332,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.5,0.5,1.0,1,D3::D3-Q070,1.0
D3,D3-Q071,exact_fact,normal,advanced,256,112,114688,3.2964799404144287,14.282464981079102,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.6309297535714575,0.6309297535714575,1.0,1,D3::D3-Q071,1.0
D3,D3-Q072,procedural,normal,advanced,256,112,114688,3.2964799404144287,14.924049377441406,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,0.43067655807339306,0.43067655807339306,1.0,1,D3::D3-Q072,1.0
D3,D3-Q073,list_membership,normal,advanced,256,112,114688,3.2964799404144287,14.350175857543945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.0,0.1111111111111111,0.0,0.14126697285982898,0.3333333333333333,1,D3::D3-Q073,0.3333333333333333
D3,D3-Q074,exact_fact,normal,advanced,256,112,114688,3.2964799404144287,14.201879501342773,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D3::D3-Q074,1.0
D3,D3-Q075,exact_fact,normal,advanced,256,112,114688,3.2964799404144287,14.232635498046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.14285714285714285,0.0,0.3333333333333333,1.0,1,D3::D3-Q075,1.0
D3,D3-Q076,list_membership,normal,advanced,256,112,114688,3.2964799404144287,14.121532440185547,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,0.43067655807339306,0.43067655807339306,1.0,1,D3::D3-Q076,1.0
D3,D3-Q077,procedural,normal,advanced,256,112,114688,3.2964799404144287,15.018463134765625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.2262943855309167,1.2262943855309167,1.0,2,D3::D3-Q077,1.0
D3,D3-Q078,numerical,normal,advanced,256,112,114688,3.2964799404144287,14.567136764526367,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,0.43067655807339306,0.43067655807339306,1.0,1,D3::D3-Q078,1.0
D3,D3-Q079,procedural,normal,advanced,256,112,114688,3.2964799404144287,15.600442886352539,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.6131471927654584,0.6131471927654584,1.0,2,D3::D3-Q079,1.0
D3,D3-Q080,conditional_exception,normal,advanced,256,112,114688,3.2964799404144287,15.308380126953125,0.1111111111111111,1.0,0.0,0.5555555555555556,1.0,0.0,0.5555555555555556,1.0,0.0,0.5555555555555556,1.0,0.0,1.0,1.0174806158208483,0.7051366482434561,0.5555555555555556,5,D3::D3-Q080,0.5555555555555556
D3,D3-Q081,exact_fact,normal,advanced,256,112,114688,3.2964799404144287,15.130043029785156,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D3::D3-Q081,1.0
D3,D3-Q082,negative_query,normal,advanced,256,112,114688,3.2964799404144287,14.409542083740234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,D3::D3-Q082,0.0
D3,D3-Q083,exact_fact,normal,advanced,256,112,114688,3.2964799404144287,14.774560928344727,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D3::D3-Q083,1.0
D3,D3-Q084,exact_fact,normal,advanced,256,112,114688,3.2964799404144287,15.106439590454102,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D3::D3-Q084,1.0
D3,D3-Q085,list_membership,normal,advanced,256,112,114688,3.2964799404144287,16.513824462890625,0.0,0.0,0.0,0.2857142857142857,1.0,0.0,0.2857142857142857,1.0,0.0,0.2857142857142857,1.0,0.0,0.3333333333333333,0.3391602052736161,0.27487633291429087,0.2857142857142857,2,D3::D3-Q085,0.2857142857142857
D3,D3-Q086,negation,normal,advanced,256,112,114688,3.2964799404144287,15.497207641601562,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D3::D3-Q086,1.0
D3,D3-Q087,conditional_exception,normal,advanced,256,112,114688,3.2964799404144287,15.85245132446289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,D3::D3-Q087,0.0
D3,D3-Q088,exact_fact,normal,advanced,256,112,114688,3.2964799404144287,14.445781707763672,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D3::D3-Q088,1.0
D3,D3-Q089,exact_fact,normal,advanced,256,112,114688,3.2964799404144287,14.217853546142578,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D3::D3-Q089,1.0
D3,D3-Q090,procedural,normal,advanced,256,112,114688,3.2964799404144287,15.344858169555664,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.6309297535714575,0.6309297535714575,1.0,1,D3::D3-Q090,1.0
D3,D3-Q091,list_membership,normal,advanced,256,112,114688,3.2964799404144287,13.947248458862305,0.0,0.0,0.0,0.5,1.0,0.0,0.5,1.0,0.0,0.5,1.0,0.0,0.3333333333333333,0.5087403079104241,0.4539036202482202,0.5,3,D3::D3-Q091,0.5
D3,D3-Q092,conditional_exception,normal,advanced,256,112,114688,3.2964799404144287,14.075517654418945,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D3::D3-Q092,1.0
D3,D3-Q093,exact_fact,normal,advanced,256,112,114688,3.2964799404144287,16.100645065307617,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D3::D3-Q093,1.0
D3,D3-Q094,procedural,normal,advanced,256,112,114688,3.2964799404144287,14.323234558105469,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.5,0.5,1.0,1,D3::D3-Q094,1.0
D3,D3-Q095,negation,normal,advanced,256,112,114688,3.2964799404144287,14.701604843139648,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.7737056144690833,0.7737056144690833,1.0,2,D3::D3-Q095,1.0
D3,D3-Q096,numerical,normal,advanced,256,112,114688,3.2964799404144287,14.992713928222656,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D3::D3-Q096,1.0
D3,D3-Q097,numerical,normal,advanced,256,112,114688,3.2964799404144287,14.457941055297852,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D3::D3-Q097,1.0
D3,D3-Q098,negation,normal,advanced,256,112,114688,3.2964799404144287,14.196395874023438,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D3::D3-Q098,1.0
D3,D3-Q099,exact_fact,normal,advanced,256,112,114688,3.2964799404144287,14.304876327514648,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D3::D3-Q099,1.0
D3,D3-Q100,exact_fact,normal,advanced,256,112,114688,3.2964799404144287,13.763904571533203,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D3::D3-Q100,1.0
D3,D3-Q101,conditional_exception,normal,advanced,256,112,114688,3.2964799404144287,14.284849166870117,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D3::D3-Q101,1.0
D3,D3-Q102,exact_fact,normal,advanced,256,112,114688,3.2964799404144287,14.527559280395508,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D3::D3-Q102,1.0
D3,D3-Q103,exact_fact,normal,advanced,256,112,114688,3.2964799404144287,21.752357482910156,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D3::D3-Q103,1.0
D3,D3-Q104,temporal,normal,advanced,256,112,114688,3.2964799404144287,15.961408615112305,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.5,0.5,1.0,1,D3::D3-Q104,1.0
D3,D3-Q105,exact_fact,normal,advanced,256,112,114688,3.2964799404144287,14.351606369018555,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,0.43067655807339306,0.43067655807339306,1.0,1,D3::D3-Q105,1.0
D3,D3-Q106,numerical,normal,advanced,256,112,114688,3.2964799404144287,16.79253578186035,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D3::D3-Q106,1.0
D3,D3-Q107,conditional_exception,normal,advanced,256,112,114688,3.2964799404144287,14.1754150390625,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.38685280723454163,0.38685280723454163,1.0,1,D3::D3-Q107,1.0
D3,D3-Q108,conditional_exception,normal,advanced,256,112,114688,3.2964799404144287,14.232635498046875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D3::D3-Q108,1.0
D3,D3-Q109,conditional_exception,normal,advanced,256,112,114688,3.2964799404144287,14.272689819335938,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.6309297535714575,0.6309297535714575,1.0,1,D3::D3-Q109,1.0
D3,D3-Q110,exact_fact,normal,advanced,256,112,114688,3.2964799404144287,14.076471328735352,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D3::D3-Q110,1.0
D3,D3-Q111,procedural,normal,advanced,256,112,114688,3.2964799404144287,13.736963272094727,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.5,0.5,1.0,1,D3::D3-Q111,1.0
D3,D3-Q112,conditional_exception,normal,advanced,256,112,114688,3.2964799404144287,14.387130737304688,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.5,0.5,1.0,1,D3::D3-Q112,1.0
D3,D3-Q113,conditional_exception,normal,advanced,256,112,114688,3.2964799404144287,15.411615371704102,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D3::D3-Q113,1.0
D3,D3-Q114,negation,normal,advanced,256,112,114688,3.2964799404144287,14.943599700927734,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D3::D3-Q114,1.0
D3,D3-Q115,numerical,normal,advanced,256,112,114688,3.2964799404144287,13.65971565246582,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D3::D3-Q115,1.0
D3,D3-Q116,exact_fact,normal,advanced,256,112,114688,3.2964799404144287,14.076709747314453,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D3::D3-Q116,1.0
D3,D3-Q117,numerical,normal,advanced,256,112,114688,3.2964799404144287,14.378070831298828,0.5,1.0,0.0,0.5,1.0,0.0,0.5,1.0,0.0,1.0,1.0,1.0,1.0,0.7807600999842034,1.0588724590057546,1.0,4,D3::D3-Q117,1.0
D3,D3-Q118,numerical,normal,advanced,256,112,114688,3.2964799404144287,15.120506286621094,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D3::D3-Q118,1.0
D3,D3-Q119,negation,normal,advanced,256,112,114688,3.2964799404144287,14.473676681518555,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.5,0.5,1.0,1,D3::D3-Q119,1.0
D3,D3-Q120,numerical,normal,advanced,256,112,114688,3.2964799404144287,14.204025268554688,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D3::D3-Q120,1.0
D3,D3-Q121,numerical,normal,advanced,256,112,114688,3.2964799404144287,14.86063003540039,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D3::D3-Q121,1.0
D3,D3-Q122,numerical,normal,advanced,256,112,114688,3.2964799404144287,14.94741439819336,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D3::D3-Q122,1.0
D3,D3-Q123,numerical,normal,advanced,256,112,114688,3.2964799404144287,14.039278030395508,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D3::D3-Q123,1.0
D3,D3-Q124,numerical,normal,advanced,256,112,114688,3.2964799404144287,14.829635620117188,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.5,0.5,1.0,1,D3::D3-Q124,1.0
D3,D3-Q125,numerical,normal,advanced,256,112,114688,3.2964799404144287,14.290571212768555,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.5,0.5,1.0,1,D3::D3-Q125,1.0
D3,D3-Q126,numerical,normal,advanced,256,112,114688,3.2964799404144287,14.238357543945312,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D3::D3-Q126,1.0
D3,D3-Q127,numerical,normal,advanced,256,112,114688,3.2964799404144287,15.66934585571289,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D3::D3-Q127,1.0
D3,D3-Q128,exact_fact,normal,advanced,256,112,114688,3.2964799404144287,26.189804077148438,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D3::D3-Q128,1.0
D3,D3-Q129,numerical,normal,advanced,256,112,114688,3.2964799404144287,14.718294143676758,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.38685280723454163,0.38685280723454163,1.0,1,D3::D3-Q129,1.0
D3,D3-Q130,numerical,normal,advanced,256,112,114688,3.2964799404144287,14.293909072875977,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D3::D3-Q130,1.0
D3,D3-Q131,procedural,normal,advanced,256,112,114688,3.2964799404144287,15.643835067749023,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D3::D3-Q131,1.0
D3,D3-Q132,conditional_exception,normal,advanced,256,112,114688,3.2964799404144287,14.433145523071289,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.2262943855309167,1.2262943855309167,1.0,2,D3::D3-Q132,1.0
D3,D3-Q133,conditional_exception,normal,advanced,256,112,114688,3.2964799404144287,14.339447021484375,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.6131471927654584,0.6131471927654584,1.0,2,D3::D3-Q133,1.0
D3,D3-Q134,negation,normal,advanced,256,112,114688,3.2964799404144287,14.171838760375977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,D3::D3-Q134,0.0
D3,D3-Q135,numerical,normal,advanced,256,112,114688,3.2964799404144287,14.65916633605957,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.6309297535714575,0.6309297535714575,1.0,1,D3::D3-Q135,1.0
D3,D3-Q136,numerical,normal,advanced,256,112,114688,3.2964799404144287,14.726877212524414,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D3::D3-Q136,1.0
D3,D3-Q137,exact_fact,normal,advanced,256,112,114688,3.2964799404144287,14.952898025512695,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D3::D3-Q137,1.0
D3,D3-Q138,procedural,normal,advanced,256,112,114688,3.2964799404144287,14.009475708007812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,D3::D3-Q138,0.0
D3,D3-Q139,list_membership,normal,advanced,256,112,114688,3.2964799404144287,14.541864395141602,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5615201999684067,1.5615201999684067,1.0,4,D3::D3-Q139,1.0
D3,D3-Q140,negation,normal,advanced,256,112,114688,3.2964799404144287,15.07568359375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D3::D3-Q140,1.0
D3,D3-Q141,exact_fact,normal,advanced,256,112,114688,3.2964799404144287,14.467477798461914,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D3::D3-Q141,1.0
D3,D3-Q142,conditional_exception,normal,advanced,256,112,114688,3.2964799404144287,14.113426208496094,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D3::D3-Q142,1.0
D3,D3-Q143,exact_fact,normal,advanced,256,112,114688,3.2964799404144287,15.467405319213867,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D3::D3-Q143,1.0
D3,D3-Q144,negation,normal,advanced,256,112,114688,3.2964799404144287,14.797210693359375,0.5,1.0,0.0,0.5,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8772153153380493,0.8772153153380493,1.0,2,D3::D3-Q144,1.0
D3,D3-Q145,conditional_exception,normal,advanced,256,112,114688,3.2964799404144287,14.483928680419922,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.6309297535714575,0.6309297535714575,1.0,1,D3::D3-Q145,1.0
D3,D3-Q146,conditional_exception,normal,advanced,256,112,114688,3.2964799404144287,14.95671272277832,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D3::D3-Q146,1.0
D3,D3-Q147,conditional_exception,normal,advanced,256,112,114688,3.2964799404144287,14.714717864990234,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.6309297535714575,0.6309297535714575,1.0,1,D3::D3-Q147,1.0
D3,D3-Q148,exact_fact,normal,advanced,256,112,114688,3.2964799404144287,14.370918273925781,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D3::D3-Q148,1.0
D3,D3-Q149,temporal,normal,advanced,256,112,114688,3.2964799404144287,14.580249786376953,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D3::D3-Q149,1.0
D3,D3-Q150,exact_fact,normal,advanced,256,112,114688,3.2964799404144287,14.768362045288086,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D3::D3-Q150,1.0
D3,D3-Q151,conditional_exception,normal,advanced,256,112,114688,3.2964799404144287,17.142772674560547,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.6309297535714575,0.6309297535714575,1.0,1,D3::D3-Q151,1.0
D3,D3-Q152,exact_fact,normal,advanced,256,112,114688,3.2964799404144287,14.630794525146484,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D3::D3-Q152,1.0
D3,D3-Q153,exact_fact,normal,advanced,256,112,114688,3.2964799404144287,14.479637145996094,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D3::D3-Q153,1.0
D3,D3-Q154,list_membership,normal,advanced,256,112,114688,3.2964799404144287,16.663074493408203,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.2262943855309167,1.2262943855309167,1.0,2,D3::D3-Q154,1.0
D3,D3-Q155,negation,normal,advanced,256,112,114688,3.2964799404144287,15.570640563964844,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D3::D3-Q155,1.0
D3,D3-Q156,conditional_exception,normal,advanced,256,112,114688,3.2964799404144287,14.394044876098633,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.6309297535714575,0.6309297535714575,1.0,1,D3::D3-Q156,1.0
D3,D3-Q157,exact_fact,normal,advanced,256,112,114688,3.2964799404144287,14.354228973388672,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D3::D3-Q157,1.0
D3,D3-Q158,exact_fact,normal,advanced,256,112,114688,3.2964799404144287,14.785051345825195,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D3::D3-Q158,1.0
D3,D3-Q159,procedural,normal,advanced,256,112,114688,3.2964799404144287,14.810323715209961,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.6309297535714575,0.6309297535714575,1.0,1,D3::D3-Q159,1.0
D3,D3-Q160,temporal,normal,advanced,256,112,114688,3.2964799404144287,14.43171501159668,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D3::D3-Q160,1.0
D3,D3-Q161,exact_fact,normal,advanced,256,112,114688,3.2964799404144287,14.385223388671875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D3::D3-Q161,1.0
D3,D3-Q162,exact_fact,normal,advanced,256,112,114688,3.2964799404144287,14.62554931640625,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.5,0.5,1.0,1,D3::D3-Q162,1.0
D3,D3-Q163,list_membership,normal,advanced,256,112,114688,3.2964799404144287,19.980430603027344,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D3::D3-Q163,1.0
D3,D3-Q164,exact_fact,normal,advanced,256,112,114688,3.2964799404144287,14.612913131713867,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D3::D3-Q164,1.0
D3,D3-Q165,negation,normal,advanced,256,112,114688,3.2964799404144287,14.00136947631836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,D3::D3-Q165,0.0
D3,D3-Q166,list_membership,normal,advanced,256,112,114688,3.2964799404144287,16.773223876953125,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.38685280723454163,0.38685280723454163,1.0,1,D3::D3-Q166,1.0
D3,D3-Q167,exact_fact,normal,advanced,256,112,114688,3.2964799404144287,14.794349670410156,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D3::D3-Q167,1.0
D3,D3-Q168,exact_fact,normal,advanced,256,112,114688,3.2964799404144287,14.974355697631836,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.6309297535714575,0.6309297535714575,1.0,1,D3::D3-Q168,1.0
D3,D3-Q169,conditional_exception,normal,advanced,256,112,114688,3.2964799404144287,13.844013214111328,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D3::D3-Q169,1.0
D3,D3-Q170,conditional_exception,normal,advanced,256,112,114688,3.2964799404144287,14.156579971313477,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D3::D3-Q170,1.0
D3,D3-Q171,conditional_exception,normal,advanced,256,112,114688,3.2964799404144287,14.280557632446289,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D3::D3-Q171,1.0
D3,D3-Q172,conditional_exception,normal,advanced,256,112,114688,3.2964799404144287,14.23501968383789,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,0.43067655807339306,0.43067655807339306,1.0,1,D3::D3-Q172,1.0
D3,D3-Q173,procedural,normal,advanced,256,112,114688,3.2964799404144287,15.694379806518555,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D3::D3-Q173,1.0
D3,D3-Q174,conditional_exception,normal,advanced,256,112,114688,3.2964799404144287,15.45095443725586,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D3::D3-Q174,1.0
